D1,27/10/2004,Leverkusen,Bielefeld,3,2,H,0,1,A,2004-05
D1,27/10/2004,Mainz,Hansa Rostock,3,1,H,0,0,D,2004-05
D1,27/10/2004,Nurnberg,Schalke 04,0,2,A,0,2,A,2004-05
D1,27/10/2004,Stuttgart,Werder Bremen,1,2,A,1,0,H,2004-05
D1,30/10/2004,Dortmund,Leverkusen,1,0,H,1,0,H,2004-05
D1,30/10/2004,Freiburg,Hertha,1,3,A,1,1,D,2004-05
D1,30/10/2004,Hannover,Bochum,3,0,H,1,0,H,2004-05
D1,30/10/2004,M'gladbach,Bayern Munich,2,0,H,0,0,D,2004-05
D1,30/10/2004,Schalke 04,Stuttgart,3,2,H,3,2,H,2004-05
D1,30/10/2004,Werder Bremen,Hamburg,1,1,D,0,1,A,2004-05
D1,30/10/2004,Wolfsburg,Mainz,4,3,H,2,2,D,2004-05
D1,31/10/2004,Hansa Rostock,Nurnberg,0,2,A,0,0,D,2004-05
D1,31/10/2004,Kaiserslautern,Bielefeld,2,1,H,0,0,D,2004-05
D1,6/11/2004,Bayern Munich,Hannover,3,0,H,1,0,H,2004-05
D1,6/11/2004,Bielefeld,Dortmund,1,0,H,1,0,H,2004-05
D1,6/11/2004,Bochum,Kaiserslautern,1,1,D,0,1,A,2004-05
D1,6/11/2004,Hertha,Werder Bremen,1,1,D,0,0,D,2004-05
D1,6/11/2004,Leverkusen,Freiburg,4,1,H,0,1,A,2004-05
D1,6/11/2004,Mainz,M'gladbach,1,1,D,0,1,A,2004-05
D1,6/11/2004,Nurnberg,Wolfsburg,4,0,H,3,0,H,2004-05
D1,7/11/2004,Hamburg,Schalke 04,1,2,A,0,0,D,2004-05
D1,7/11/2004,Stuttgart,Hansa Rostock,4,0,H,2,0,H,2004-05
D1,13/11/2004,Freiburg,Bielefeld,2,3,A,2,2,D,2004-05
D1,13/11/2004,Hannover,Mainz,2,0,H,1,0,H,2004-05
D1,13/11/2004,Kaiserslautern,Dortmund,1,0,H,0,0,D,2004-05
D1,13/11/2004,M'gladbach,Nurnberg,2,1,H,1,0,H,2004-05
D1,13/11/2004,Schalke 04,Hertha,1,3,A,0,1,A,2004-05
D1,13/11/2004,Werder Bremen,Leverkusen,2,2,D,1,0,H,2004-05
D1,13/11/2004,Wolfsburg,Stuttgart,3,0,H,1,0,H,2004-05
D1,14/11/2004,Bochum,Bayern Munich,1,3,A,0,0,D,2004-05
D1,14/11/2004,Hansa Rostock,Hamburg,0,6,A,0,3,A,2004-05
D1,20/11/2004,Bayern Munich,Kaiserslautern,3,1,H,2,1,H,2004-05
D1,20/11/2004,Bielefeld,Werder Bremen,2,1,H,1,0,H,2004-05
D1,20/11/2004,Dortmund,Freiburg,2,0,H,1,0,H,2004-05
D1,20/11/2004,Hertha,Hansa Rostock,1,1,D,0,1,A,2004-05
D1,20/11/2004,Leverkusen,Schalke 04,0,3,A,0,2,A,2004-05
D1,20/11/2004,Mainz,Bochum,1,0,H,1,0,H,2004-05
D1,20/11/2004,Stuttgart,M'gladbach,1,0,H,0,0,D,2004-05
D1,21/11/2004,Hamburg,Wolfsburg,3,1,H,2,1,H,2004-05
D1,21/11/2004,Nurnberg,Hannover,1,1,D,0,0,D,2004-05
D1,27/11/2004,Bayern Munich,Mainz,4,2,H,3,0,H,2004-05
D1,27/11/2004,Bochum,Nurnberg,3,1,H,2,0,H,2004-05
D1,27/11/2004,Hansa Rostock,Leverkusen,0,2,A,0,1,A,2004-05
D1,27/11/2004,Kaiserslautern,Freiburg,3,0,H,1,0,H,2004-05
D1,27/11/2004,M'gladbach,Hamburg,1,3,A,0,2,A,2004-05
D1,27/11/2004,Werder Bremen,Dortmund,2,0,H,1,0,H,2004-05
D1,27/11/2004,Wolfsburg,Hertha,2,3,A,0,1,A,2004-05
D1,28/11/2004,Hannover,Stuttgart,0,0,D,0,0,D,2004-05
D1,28/11/2004,Schalke 04,Bielefeld,2,1,H,2,1,H,2004-05
D1,4/12/2004,Bielefeld,Hansa Rostock,1,1,D,0,0,D,2004-05
D1,4/12/2004,Freiburg,Werder Bremen,0,6,A,0,3,A,2004-05
D1,4/12/2004,Hamburg,Hannover,0,2,A,0,1,A,2004-05
D1,4/12/2004,Hertha,M'gladbach,6,0,H,1,0,H,2004-05
D1,4/12/2004,Leverkusen,Wolfsburg,2,1,H,0,1,A,2004-05
D1,4/12/2004,Nurnberg,Bayern Munich,2,2,D,1,1,D,2004-05
D1,4/12/2004,Stuttgart,Bochum,5,2,H,2,1,H,2004-05
D1,5/12/2004,Dortmund,Schalke 04,0,1,A,0,1,A,2004-05
D1,5/12/2004,Kaiserslautern,Mainz,2,0,H,1,0,H,2004-05
D1,11/12/2004,Bayern Munich,Stuttgart,2,2,D,0,1,A,2004-05
D1,11/12/2004,Bochum,Hamburg,1,2,A,0,2,A,2004-05
D1,11/12/2004,Hannover,Hertha,0,1,A,0,0,D,2004-05
D1,11/12/2004,Hansa Rostock,Dortmund,1,1,D,1,1,D,2004-05
D1,11/12/2004,Mainz,Nurnberg,0,1,A,0,1,A,2004-05
D1,11/12/2004,Schalke 04,Freiburg,1,1,D,1,0,H,2004-05
D1,11/12/2004,Werder Bremen,Kaiserslautern,1,1,D,0,0,D,2004-05
D1,12/12/2004,M'gladbach,Leverkusen,1,1,D,0,0,D,2004-05
D1,12/12/2004,Wolfsburg,Bielefeld,5,0,H,4,0,H,2004-05
D1,21/01/2005,Bayern Munich,Hamburg,3,0,H,1,0,H,2004-05
D1,22/01/2005,Hansa Rostock,Freiburg,0,0,D,0,0,D,2004-05
D1,22/01/2005,Mainz,Stuttgart,2,3,A,1,0,H,2004-05
D1,22/01/2005,M'gladbach,Bielefeld,1,0,H,0,0,D,2004-05
D1,22/01/2005,Nurnberg,Kaiserslautern,1,3,A,0,0,D,2004-05
D1,22/01/2005,Schalke 04,Werder Bremen,2,1,H,0,0,D,2004-05
D1,22/01/2005,Wolfsburg,Dortmund,1,2,A,0,0,D,2004-05
D1,23/01/2005,Bochum,Hertha,2,2,D,1,2,A,2004-05
D1,23/01/2005,Hannover,Leverkusen,0,3,A,0,2,A,2004-05
D1,29/01/2005,Bielefeld,Hannover,0,1,A,0,1,A,2004-05
D1,29/01/2005,Dortmund,M'gladbach,1,1,D,1,0,H,2004-05
D1,29/01/2005,Freiburg,Wolfsburg,1,0,H,0,0,D,2004-05
D1,29/01/2005,Hamburg,Mainz,2,1,H,1,1,D,2004-05
D1,29/01/2005,Kaiserslautern,Schalke 04,2,0,H,0,0,D,2004-05
D1,29/01/2005,Leverkusen,Bochum,4,0,H,2,0,H,2004-05
D1,29/01/2005,Stuttgart,Nurnberg,2,4,A,0,2,A,2004-05
D1,30/01/2005,Hertha,Bayern Munich,0,0,D,0,0,D,2004-05
D1,30/01/2005,Werder Bremen,Hansa Rostock,3,2,H,2,1,H,2004-05
D1,5/2/2005,Bayern Munich,Leverkusen,2,0,H,1,0,H,2004-05
D1,5/2/2005,Bochum,Bielefeld,1,1,D,1,1,D,2004-05
D1,5/2/2005,Hannover,Dortmund,1,3,A,0,2,A,2004-05
D1,5/2/2005,Hansa Rostock,Schalke 04,2,2,D,0,1,A,2004-05
D1,5/2/2005,Mainz,Hertha,0,3,A,0,1,A,2004-05
D1,5/2/2005,Nurnberg,Hamburg,1,3,A,0,1,A,2004-05
D1,5/2/2005,Stuttgart,Kaiserslautern,1,1,D,1,0,H,2004-05
D1,6/2/2005,M'gladbach,Freiburg,3,2,H,2,1,H,2004-05
D1,6/2/2005,Wolfsburg,Werder Bremen,2,3,A,1,0,H,2004-05
D1,12/2/2005,Dortmund,Bochum,1,0,H,1,0,H,2004-05
D1,12/2/2005,Freiburg,Hannover,0,0,D,0,0,D,2004-05
D1,12/2/2005,Hamburg,Stuttgart,2,1,H,1,1,D,2004-05
D1,12/2/2005,Hertha,Nurnberg,2,1,H,1,0,H,2004-05
D1,12/2/2005,Kaiserslautern,Hansa Rostock,2,1,H,1,0,H,2004-05
D1,12/2/2005,Schalke 04,Wolfsburg,3,0,H,2,0,H,2004-05
D1,12/2/2005,Werder Bremen,M'gladbach,2,0,H,1,0,H,2004-05
D1,13/02/2005,Bielefeld,Bayern Munich,3,1,H,1,0,H,2004-05
D1,13/02/2005,Leverkusen,Mainz,2,0,H,0,0,D,2004-05
D1,19/02/2005,Bayern Munich,Dortmund,5,0,H,4,0,H,2004-05
D1,19/02/2005,Bochum,Freiburg,3,1,H,1,0,H,2004-05
D1,19/02/2005,Hamburg,Kaiserslautern,2,1,H,2,0,H,2004-05
D1,19/02/2005,Hannover,Werder Bremen,1,4,A,1,2,A,2004-05
D1,19/02/2005,Mainz,Bielefeld,0,0,D,0,0,D,2004-05
D1,19/02/2005,Nurnberg,Leverkusen,2,4,A,1,2,A,2004-05
D1,19/02/2005,Wolfsburg,Hansa Rostock,4,0,H,2,0,H,2004-05
D1,20/02/2005,M'gladbach,Schalke 04,1,3,A,1,1,D,2004-05
D1,20/02/2005,Stuttgart,Hertha,1,0,H,1,0,H,2004-05
D1,26/02/2005,Bielefeld,Nurnberg,3,1,H,2,1,H,2004-05
D1,26/02/2005,Dortmund,Mainz,3,0,H,1,0,H,2004-05
D1,26/02/2005,Freiburg,Bayern Munich,0,1,A,0,0,D,2004-05
D1,26/02/2005,Hansa Rostock,M'gladbach,0,0,D,0,0,D,2004-05
D1,26/02/2005,Hertha,Hamburg,4,1,H,3,0,H,2004-05
D1,26/02/2005,Kaiserslautern,Wolfsburg,0,0,D,0,0,D,2004-05
D1,26/02/2005,Werder Bremen,Bochum,4,0,H,1,0,H,2004-05
D1,27/02/2005,Leverkusen,Stuttgart,1,1,D,0,0,D,2004-05
D1,27/02/2005,Schalke 04,Hannover,1,0,H,0,0,D,2004-05
D1,5/3/2005,Bayern Munich,Werder Bremen,1,0,H,1,0,H,2004-05
D1,5/3/2005,Bochum,Schalke 04,0,2,A,0,1,A,2004-05
D1,5/3/2005,Hamburg,Leverkusen,1,0,H,1,0,H,2004-05
D1,5/3/2005,Hannover,Hansa Rostock,0,1,A,0,1,A,2004-05
D1,5/3/2005,Mainz,Freiburg,5,0,H,3,0,H,2004-05
D1,5/3/2005,M'gladbach,Wolfsburg,1,0,H,0,0,D,2004-05
D1,5/3/2005,Stuttgart,Bielefeld,2,1,H,0,0,D,2004-05
D1,6/3/2005,Hertha,Kaiserslautern,1,1,D,0,0,D,2004-05
D1,6/3/2005,Nurnberg,Dortmund,2,2,D,0,0,D,2004-05
D1,12/3/2005,Bielefeld,Hamburg,3,4,A,2,3,A,2004-05
D1,12/3/2005,Freiburg,Nurnberg,2,3,A,1,1,D,2004-05
D1,12/3/2005,Hansa Rostock,Bochum,3,1,H,1,0,H,2004-05
D1,12/3/2005,Kaiserslautern,M'gladbach,1,0,H,1,0,H,2004-05
D1,12/3/2005,Leverkusen,Hertha,3,3,D,2,2,D,2004-05
D1,12/3/2005,Werder Bremen,Mainz,0,0,D,0,0,D,2004-05
D1,12/3/2005,Wolfsburg,Hannover,1,0,H,1,0,H,2004-05
D1,13/03/2005,Dortmund,Stuttgart,0,2,A,0,1,A,2004-05
D1,13/03/2005,Schalke 04,Bayern Munich,1,0,H,0,0,D,2004-05
D1,19/03/2005,Bayern Munich,Hansa Rostock,3,1,H,1,1,D,2004-05
D1,19/03/2005,Bochum,Wolfsburg,5,1,H,4,0,H,2004-05
D1,19/03/2005,Hamburg,Dortmund,2,3,A,1,1,D,2004-05
D1,19/03/2005,Hannover,M'gladbach,2,1,H,0,1,A,2004-05
D1,19/03/2005,Hertha,Bielefeld,3,0,H,1,0,H,2004-05
D1,19/03/2005,Leverkusen,Kaiserslautern,2,0,H,1,0,H,2004-05
D1,19/03/2005,Nurnberg,Werder Bremen,1,2,A,0,2,A,2004-05
D1,20/03/2005,Mainz,Schalke 04,2,1,H,1,0,H,2004-05
D1,20/03/2005,Stuttgart,Freiburg,1,0,H,1,0,H,2004-05
D1,2/4/2005,Bielefeld,Leverkusen,1,0,H,0,0,D,2004-05
D1,2/4/2005,Freiburg,Hamburg,1,1,D,1,1,D,2004-05
D1,2/4/2005,Hansa Rostock,Mainz,2,0,H,1,0,H,2004-05
D1,2/4/2005,Kaiserslautern,Hannover,0,2,A,0,0,D,2004-05
D1,2/4/2005,Schalke 04,Nurnberg,4,1,H,3,0,H,2004-05
D1,2/4/2005,Werder Bremen,Stuttgart,1,2,A,0,0,D,2004-05
D1,2/4/2005,Wolfsburg,Bayern Munich,0,3,A,0,2,A,2004-05
D1,3/4/2005,Dortmund,Hertha,2,1,H,2,0,H,2004-05
D1,3/4/2005,M'gladbach,Bochum,2,2,D,1,0,H,2004-05
D1,9/4/2005,Bayern Munich,M'gladbach,2,1,H,0,0,D,2004-05
D1,9/4/2005,Bochum,Hannover,1,0,H,0,0,D,2004-05
D1,9/4/2005,Hamburg,Werder Bremen,1,2,A,0,1,A,2004-05
D1,9/4/2005,Hertha,Freiburg,3,1,H,2,0,H,2004-05
D1,9/4/2005,Leverkusen,Dortmund,0,1,A,0,0,D,2004-05
D1,9/4/2005,Mainz,Wolfsburg,0,2,A,0,0,D,2004-05
D1,9/4/2005,Stuttgart,Schalke 04,3,0,H,1,0,H,2004-05
D1,10/4/2005,Bielefeld,Kaiserslautern,0,2,A,0,2,A,2004-05
D1,10/4/2005,Nurnberg,Hansa Rostock,3,0,H,0,0,D,2004-05
D1,16/04/2005,Dortmund,Bielefeld,1,1,D,1,0,H,2004-05
D1,16/04/2005,Freiburg,Leverkusen,1,3,A,1,1,D,2004-05
D1,16/04/2005,Hannover,Bayern Munich,0,1,A,0,0,D,2004-05
D1,16/04/2005,Hansa Rostock,Stuttgart,2,1,H,1,0,H,2004-05
D1,16/04/2005,M'gladbach,Mainz,1,1,D,0,0,D,2004-05
D1,16/04/2005,Schalke 04,Hamburg,1,2,A,1,0,H,2004-05
D1,16/04/2005,Werder Bremen,Hertha,0,1,A,0,1,A,2004-05
D1,17/04/2005,Kaiserslautern,Bochum,1,2,A,0,1,A,2004-05
D1,17/04/2005,Wolfsburg,Nurnberg,0,1,A,0,0,D,2004-05
D1,23/04/2005,Bayern Munich,Bochum,3,1,H,2,0,H,2004-05
D1,23/04/2005,Bielefeld,Freiburg,3,1,H,1,1,D,2004-05
D1,23/04/2005,Dortmund,Kaiserslautern,4,2,H,2,2,D,2004-05
D1,23/04/2005,Hamburg,Hansa Rostock,3,0,H,0,0,D,2004-05
D1,23/04/2005,Hertha,Schalke 04,4,1,H,2,1,H,2004-05
D1,23/04/2005,Mainz,Hannover,2,0,H,1,0,H,2004-05
D1,23/04/2005,Stuttgart,Wolfsburg,0,0,D,0,0,D,2004-05
D1,24/04/2005,Leverkusen,Werder Bremen,2,1,H,2,1,H,2004-05
D1,24/04/2005,Nurnberg,M'gladbach,0,0,D,0,0,D,2004-05
D1,30/04/2005,Bochum,Mainz,2,6,A,1,1,D,2004-05
D1,30/04/2005,Freiburg,Dortmund,2,2,D,1,2,A,2004-05
D1,30/04/2005,Hansa Rostock,Hertha,2,1,H,1,0,H,2004-05
D1,30/04/2005,Kaiserslautern,Bayern Munich,0,4,A,0,2,A,2004-05
D1,30/04/2005,M'gladbach,Stuttgart,2,0,H,2,0,H,2004-05
D1,30/04/2005,Schalke 04,Leverkusen,3,3,D,3,1,H,2004-05
D1,30/04/2005,Werder Bremen,Bielefeld,3,0,H,1,0,H,2004-05
D1,1/5/2005,Hannover,Nurnberg,1,0,H,0,0,D,2004-05
D1,1/5/2005,Wolfsburg,Hamburg,1,0,H,1,0,H,2004-05
D1,7/5/2005,Bielefeld,Schalke 04,0,2,A,0,1,A,2004-05
D1,7/5/2005,Freiburg,Kaiserslautern,1,2,A,0,2,A,2004-05
D1,7/5/2005,Hertha,Wolfsburg,3,1,H,0,1,A,2004-05
D1,7/5/2005,Leverkusen,Hansa Rostock,3,0,H,1,0,H,2004-05
D1,7/5/2005,Mainz,Bayern Munich,2,4,A,1,2,A,2004-05
D1,7/5/2005,Nurnberg,Bochum,2,1,H,1,0,H,2004-05
D1,7/5/2005,Stuttgart,Hannover,1,0,H,0,0,D,2004-05
D1,8/5/2005,Dortmund,Werder Bremen,1,0,H,1,0,H,2004-05
D1,8/5/2005,Hamburg,M'gladbach,0,0,D,0,0,D,2004-05
D1,14/05/2005,Bayern Munich,Nurnberg,6,3,H,5,0,H,2004-05
D1,14/05/2005,Bochum,Stuttgart,2,0,H,0,0,D,2004-05
D1,14/05/2005,Hannover,Hamburg,2,1,H,1,1,D,2004-05
D1,14/05/2005,Hansa Rostock,Bielefeld,1,1,D,1,1,D,2004-05
D1,14/05/2005,Mainz,Kaiserslautern,3,2,H,1,1,D,2004-05
D1,14/05/2005,M'gladbach,Hertha,0,0,D,0,0,D,2004-05
D1,14/05/2005,Schalke 04,Dortmund,1,2,A,1,2,A,2004-05
D1,14/05/2005,Werder Bremen,Freiburg,4,1,H,0,1,A,2004-05
D1,14/05/2005,Wolfsburg,Leverkusen,2,2,D,2,0,H,2004-05
D1,21/05/2005,Bielefeld,Wolfsburg,1,2,A,1,1,D,2004-05
D1,21/05/2005,Dortmund,Hansa Rostock,2,1,H,0,1,A,2004-05
D1,21/05/2005,Freiburg,Schalke 04,2,3,A,1,1,D,2004-05
D1,21/05/2005,Hamburg,Bochum,0,1,A,0,1,A,2004-05
D1,21/05/2005,Hertha,Hannover,0,0,D,0,0,D,2004-05
D1,21/05/2005,Kaiserslautern,Werder Bremen,1,2,A,1,2,A,2004-05
D1,21/05/2005,Leverkusen,M'gladbach,5,1,H,1,1,D,2004-05
D1,21/05/2005,Nurnberg,Mainz,1,2,A,1,1,D,2004-05
D1,21/05/2005,Stuttgart,Bayern Munich,1,3,A,0,2,A,2004-05
D1,5/8/2005,Bayern Munich,M'gladbach,3,0,H,1,0,H,2005-06
D1,6/8/2005,Duisburg,Stuttgart,1,1,D,1,1,D,2005-06
D1,6/8/2005,FC Koln,Mainz,1,0,H,0,0,D,2005-06
D1,6/8/2005,Hamburg,Nurnberg,3,0,H,2,0,H,2005-06
D1,6/8/2005,Hannover,Hertha,2,2,D,0,0,D,2005-06
D1,6/8/2005,Werder Bremen,Bielefeld,5,2,H,3,2,H,2005-06
D1,6/8/2005,Wolfsburg,Dortmund,2,2,D,1,0,H,2005-06
D1,7/8/2005,Ein Frankfurt,Leverkusen,1,4,A,1,1,D,2005-06
D1,7/8/2005,Schalke 04,Kaiserslautern,2,1,H,0,1,A,2005-06
D1,13/08/2005,Bielefeld,Hamburg,0,2,A,0,0,D,2005-06
D1,13/08/2005,Dortmund,Schalke 04,1,2,A,1,1,D,2005-06
D1,13/08/2005,Hertha,Ein Frankfurt,2,0,H,0,0,D,2005-06
D1,13/08/2005,Kaiserslautern,Duisburg,5,3,H,2,1,H,2005-06
D1,13/08/2005,Leverkusen,Bayern Munich,2,5,A,1,3,A,2005-06
D1,13/08/2005,M'gladbach,Wolfsburg,1,1,D,0,1,A,2005-06
D1,13/08/2005,Nurnberg,Hannover,1,1,D,0,1,A,2005-06
D1,14/08/2005,Mainz,Werder Bremen,0,2,A,0,1,A,2005-06
D1,14/08/2005,Stuttgart,FC Koln,2,3,A,0,1,A,2005-06
D1,27/08/2005,Bayern Munich,Hertha,3,0,H,0,0,D,2005-06
D1,27/08/2005,Ein Frankfurt,Nurnberg,1,0,H,0,0,D,2005-06
D1,27/08/2005,FC Koln,Kaiserslautern,2,3,A,0,1,A,2005-06
D1,27/08/2005,Hamburg,Hannover,1,1,D,1,1,D,2005-06
D1,27/08/2005,Schalke 04,M'gladbach,1,1,D,0,1,A,2005-06
D1,27/08/2005,Werder Bremen,Stuttgart,1,1,D,1,0,H,2005-06
D1,27/08/2005,Wolfsburg,Leverkusen,2,1,H,1,1,D,2005-06
D1,28/08/2005,Bielefeld,Mainz,2,0,H,2,0,H,2005-06
D1,28/08/2005,Duisburg,Dortmund,1,1,D,0,0,D,2005-06
D1,10/9/2005,Hannover,Ein Frankfurt,2,0,H,1,0,H,2005-06
D1,10/9/2005,Kaiserslautern,Werder Bremen,1,5,A,0,3,A,2005-06
D1,10/9/2005,Leverkusen,Schalke 04,1,1,D,0,0,D,2005-06
D1,10/9/2005,Mainz,Hamburg,1,3,A,0,1,A,2005-06
D1,10/9/2005,M'gladbach,Duisburg,2,1,H,1,1,D,2005-06
D1,10/9/2005,Nurnberg,Bayern Munich,1,2,A,1,1,D,2005-06
D1,10/9/2005,Stuttgart,Bielefeld,1,1,D,0,0,D,2005-06
D1,11/9/2005,Dortmund,FC Koln,2,1,H,1,0,H,2005-06
D1,11/9/2005,Hertha,Wolfsburg,3,0,H,0,0,D,2005-06
D1,17/09/2005,Bayern Munich,Hannover,1,0,H,1,0,H,2005-06
D1,17/09/2005,Bielefeld,Kaiserslautern,0,0,D,0,0,D,2005-06
D1,17/09/2005,FC Koln,M'gladbach,2,1,H,2,0,H,2005-06
D1,17/09/2005,Hamburg,Ein Frankfurt,1,1,D,0,0,D,2005-06
D1,17/09/2005,Mainz,Stuttgart,1,2,A,0,0,D,2005-06
D1,17/09/2005,Werder Bremen,Dortmund,3,2,H,1,1,D,2005-06
D1,17/09/2005,Wolfsburg,Nurnberg,1,1,D,1,0,H,2005-06
D1,18/09/2005,Duisburg,Leverkusen,1,3,A,1,2,A,2005-06
D1,18/09/2005,Schalke 04,Hertha,0,0,D,0,0,D,2005-06
D1,20/09/2005,Dortmund,Bielefeld,2,0,H,1,0,H,2005-06
D1,20/09/2005,Ein Frankfurt,Bayern Munich,0,1,A,0,0,D,2005-06
D1,20/09/2005,Hannover,Wolfsburg,2,4,A,1,4,A,2005-06
D1,20/09/2005,M'gladbach,Werder Bremen,2,1,H,0,1,A,2005-06
D1,21/09/2005,Hertha,Duisburg,3,2,H,1,1,D,2005-06
D1,21/09/2005,Kaiserslautern,Mainz,0,2,A,0,1,A,2005-06
D1,21/09/2005,Leverkusen,FC Koln,2,1,H,1,0,H,2005-06
D1,21/09/2005,Nurnberg,Schalke 04,1,1,D,1,0,H,2005-06
D1,21/09/2005,Stuttgart,Hamburg,1,2,A,0,1,A,2005-06
D1,24/09/2005,Bielefeld,M'gladbach,0,2,A,0,1,A,2005-06
D1,24/09/2005,Duisburg,Nurnberg,1,0,H,1,0,H,2005-06
D1,24/09/2005,Hamburg,Bayern Munich,2,0,H,1,0,H,2005-06
D1,24/09/2005,Mainz,Dortmund,1,1,D,0,0,D,2005-06
D1,24/09/2005,Schalke 04,Hannover,2,0,H,0,0,D,2005-06
D1,24/09/2005,Werder Bremen,Leverkusen,2,1,H,0,0,D,2005-06
D1,24/09/2005,Wolfsburg,Ein Frankfurt,1,0,H,1,0,H,2005-06
D1,25/09/2005,FC Koln,Hertha,0,1,A,0,0,D,2005-06
D1,25/09/2005,Stuttgart,Kaiserslautern,1,0,H,1,0,H,2005-06
D1,1/10/2005,Bayern Munich,Wolfsburg,2,0,H,0,0,D,2005-06
D1,1/10/2005,Ein Frankfurt,Schalke 04,0,1,A,0,0,D,2005-06
D1,1/10/2005,Hannover,Duisburg,1,1,D,1,1,D,2005-06
D1,1/10/2005,Hertha,Werder Bremen,1,2,A,0,0,D,2005-06
D1,1/10/2005,Leverkusen,Bielefeld,1,1,D,0,0,D,2005-06
D1,1/10/2005,M'gladbach,Mainz,1,0,H,1,0,H,2005-06
D1,1/10/2005,Nurnberg,FC Koln,2,1,H,1,0,H,2005-06
D1,2/10/2005,Dortmund,Stuttgart,0,0,D,0,0,D,2005-06
D1,2/10/2005,Kaiserslautern,Hamburg,0,3,A,0,1,A,2005-06
D1,15/10/2005,Bielefeld,Hertha,3,0,H,2,0,H,2005-06
D1,16/10/2005,Duisburg,Ein Frankfurt,0,1,A,0,1,A,2005-06
D1,16/10/2005,FC Koln,Hannover,1,4,A,0,0,D,2005-06
D1,15/10/2005,Hamburg,Wolfsburg,0,1,A,0,1,A,2005-06
D1,15/10/2005,Kaiserslautern,Dortmund,3,3,D,1,3,A,2005-06
D1,15/10/2005,Mainz,Leverkusen,3,1,H,0,0,D,2005-06
D1,15/10/2005,Schalke 04,Bayern Munich,1,1,D,0,1,A,2005-06
D1,15/10/2005,Stuttgart,M'gladbach,1,1,D,0,1,A,2005-06
D1,15/10/2005,Werder Bremen,Nurnberg,6,2,H,3,1,H,2005-06
D1,22/10/2005,Bayern Munich,Duisburg,4,0,H,2,0,H,2005-06
D1,22/10/2005,Ein Frankfurt,FC Koln,6,3,H,4,1,H,2005-06
D1,22/10/2005,Hannover,Werder Bremen,0,0,D,0,0,D,2005-06
D1,22/10/2005,Hertha,Mainz,3,1,H,2,0,H,2005-06
D1,22/10/2005,M'gladbach,Kaiserslautern,4,1,H,3,1,H,2005-06
D1,22/10/2005,Nurnberg,Bielefeld,2,3,A,1,1,D,2005-06
D1,22/10/2005,Wolfsburg,Schalke 04,0,0,D,0,0,D,2005-06
D1,23/10/2005,Dortmund,Hamburg,1,1,D,0,0,D,2005-06
D1,23/10/2005,Leverkusen,Stuttgart,1,1,D,0,0,D,2005-06
D1,29/10/2005,Dortmund,M'gladbach,2,1,H,1,0,H,2005-06
D1,29/10/2005,Duisburg,Wolfsburg,1,0,H,0,0,D,2005-06
D1,29/10/2005,FC Koln,Bayern Munich,1,2,A,1,0,H,2005-06
D1,29/10/2005,Hamburg,Schalke 04,1,0,H,1,0,H,2005-06
D1,29/10/2005,Kaiserslautern,Leverkusen,2,2,D,1,1,D,2005-06
D1,29/10/2005,Stuttgart,Hertha,3,3,D,0,1,A,2005-06
D1,29/10/2005,Werder Bremen,Ein Frankfurt,4,1,H,1,1,D,2005-06
D1,30/10/2005,Bielefeld,Hannover,4,1,H,1,0,H,2005-06
D1,30/10/2005,Mainz,Nurnberg,4,1,H,3,1,H,2005-06
D1,5/11/2005,Bayern Munich,Werder Bremen,3,1,H,3,1,H,2005-06
D1,5/11/2005,Ein Frankfurt,Bielefeld,3,0,H,1,0,H,2005-06
D1,5/11/2005,Hannover,Mainz,2,2,D,0,1,A,2005-06
D1,5/11/2005,Hertha,Kaiserslautern,3,0,H,1,0,H,2005-06
D1,5/11/2005,Leverkusen,Dortmund,2,1,H,1,0,H,2005-06
D1,5/11/2005,Schalke 04,Duisburg,3,0,H,1,0,H,2005-06
D1,5/11/2005,Wolfsburg,FC Koln,1,1,D,1,0,H,2005-06
D1,6/11/2005,M'gladbach,Hamburg,0,0,D,0,0,D,2005-06
D1,6/11/2005,Nurnberg,Stuttgart,0,1,A,0,1,A,2005-06
D1,19/11/2005,Bielefeld,Bayern Munich,1,2,A,0,0,D,2005-06
D1,19/11/2005,Dortmund,Hertha,2,0,H,2,0,H,2005-06
D1,19/11/2005,FC Koln,Schalke 04,2,2,D,0,1,A,2005-06
D1,19/11/2005,Kaiserslautern,Nurnberg,1,3,A,1,1,D,2005-06
D1,19/11/2005,Mainz,Ein Frankfurt,2,2,D,0,2,A,2005-06
D1,19/11/2005,M'gladbach,Leverkusen,1,1,D,1,1,D,2005-06
D1,19/11/2005,Werder Bremen,Wolfsburg,6,1,H,2,0,H,2005-06
D1,20/11/2005,Hamburg,Duisburg,2,0,H,2,0,H,2005-06
D1,20/11/2005,Stuttgart,Hannover,2,2,D,1,0,H,2005-06
D1,26/11/2005,Bayern Munich,Mainz,2,1,H,1,1,D,2005-06
D1,26/11/2005,Hannover,Kaiserslautern,5,1,H,2,0,H,2005-06
D1,26/11/2005,Leverkusen,Hamburg,0,1,A,0,0,D,2005-06
D1,26/11/2005,Nurnberg,Dortmund,1,2,A,0,2,A,2005-06
D1,26/11/2005,Schalke 04,Werder Bremen,2,1,H,1,0,H,2005-06
D1,26/11/2005,Wolfsburg,Bielefeld,0,0,D,0,0,D,2005-06
D1,27/11/2005,Ein Frankfurt,Stuttgart,1,1,D,1,0,H,2005-06
